Strain.Name,Generations.Selection,Day,value,log2,drug.pressure
AM ,24,1,0.25,0,yes
AM ,432,20,12,5.584962501,yes
JC,24,1,0.25,0,yes
JC,432,20,0.38,0.604071324,yes
CBW2-BD,24,1,0.25,0,yes
CBW2-BD,432,20,0.38,0.604071324,yes
CBW1,24,1,0.25,0,yes
CBW1,432,20,0.75,1.584962501,yes
VA,24,1,0.25,0,yes
VA,432,20,0.38,0.604071324,yes
PAP,24,1,0.25,0,yes
PAP,432,20,6,4.584962501,yes
JA,24,1,0.25,0,yes
JA,432,20,8,5,yes
LJT,24,1,0.25,0,yes
LJT,432,20,12,5.584962501,yes
EW,24,1,0.5,0,yes
EW,432,20,0.25,-1,yes
JM,24,1,0.25,0,yes
JM,432,20,0.19,-0.395928676,yes
MRS,24,1,0.25,0,yes
MRS,432,20,4,4,yes
LT,24,1,0.38,0,yes
LT,432,20,24,5.980891177,yes
JR,24,1,0.38,0,yes
JR,432,20,0.38,0,yes
CBW3,24,1,0.25,0,yes
CBW3,432,20,0.5,1,yes
CBW4-CJT,24,1,0.38,0,yes
CBW4-CJT,432,20,48,6.980891177,yes
CBW5-RC,24,1,0.25,0,yes
CBW5-RC,432,20,0.25,0,yes
CBW6-CGM,24,1,0.25,0,yes
CBW6-CGM,432,20,48,7.584962501,yes
ND-2,24,1,0.38,0,no
ND-2,432,20,0.38,0,no
ND-3,24,1,0.38,0,no
ND-3,432,20,0.38,0,no
ND-4,24,1,0.38,0,no
ND-4,432,20,0.38,0,no
ND-5,24,1,0.38,0,no
ND-5,432,20,0.38,0,no
