DNA,Recipient,Combined,Replicate,Number of colonies at 1:10 on selection plate,"Cells in original stock, back calculted to 1:10 dilution",Percent Transformants
AM1,AR0945,AM1AR0945,A,17,1870000,0.000909091
AM1,AR0945,AM1AR0945,B,80,4900000,0.001632653
AM1,AR0945,AM1AR0945,C,30,10000000,0.0003
JA2,AR0945,JA2AR0945,A,13,1870000,0.000695187
JA2,AR0945,JA2AR0945,B,35,4900000,0.000714286
JA2,AR0945,JA2AR0945,C,12,10000000,0.00012
LJT1,AR0945,LJT1AR0945,A,9,1870000,0.000481283
LJT1,AR0945,LJT1AR0945,B,35,4900000,0.000714286
LJT1,AR0945,LJT1AR0945,C,10,10000000,0.0001
MRS3,AR0945,MRS3AR0945,A,5,1870000,0.00026738
MRS3,AR0945,MRS3AR0945,B,24,4900000,0.000489796
MRS3,AR0945,MRS3AR0945,C,21,10000000,0.00021
LT1,AR0945,LT1AR0945,A,46,1870000,0.002459893
LT1,AR0945,LT1AR0945,B,120,4900000,0.00244898
LT1,AR0945,LT1AR0945,C,30,10000000,0.0003
CBW41,AR0945,CBW41AR0945,A,35,1870000,0.001871658
CBW41,AR0945,CBW41AR0945,B,28,4900000,0.000571429
CBW41,AR0945,CBW41AR0945,C,26,10000000,0.00026
CBW62,AR0945,CBW62AR0945,A,26,1870000,0.001390374
CBW62,AR0945,CBW62AR0945,B,28,4900000,0.000571429
CBW62,AR0945,CBW62AR0945,C,63,10000000,0.00063
None,AR0945,NoneAR0945,A,0,1870000,0
None,AR0945,NoneAR0945,B,0,4900000,0
None,AR0945,NoneAR0945,C,0,10000000,0
AM1,28Bl,AM128Bl,A,0,NA,0
AM1,28Bl,AM128Bl,B,0,NA,0
AM1,28Bl,AM128Bl,C,0,NA,0
JA2,28Bl,JA228Bl,A,0,NA,0
JA2,28Bl,JA228Bl,B,0,NA,0
JA2,28Bl,JA228Bl,C,0,NA,0
LJT1,28Bl,LJT128Bl,A,0,NA,0
LJT1,28Bl,LJT128Bl,B,0,NA,0
LJT1,28Bl,LJT128Bl,C,0,NA,0
MRS3,28Bl,MRS328Bl,A,0,NA,0
MRS3,28Bl,MRS328Bl,B,0,NA,0
MRS3,28Bl,MRS328Bl,C,0,NA,0
LT1,28Bl,LT128Bl,A,0,NA,0
LT1,28Bl,LT128Bl,B,0,NA,0
LT1,28Bl,LT128Bl,C,0,NA,0
CBW41,28Bl,CBW4128Bl,A,0,NA,0
CBW41,28Bl,CBW4128Bl,B,0,NA,0
CBW41,28Bl,CBW4128Bl,C,0,NA,0
CBW62,28Bl,CBW6228Bl,A,0,NA,0
CBW62,28Bl,CBW6228Bl,B,0,NA,0
CBW62,28Bl,CBW6228Bl,C,0,NA,0
None,28Bl,None28Bl,A,0,NA,0
None,28Bl,None28Bl,B,0,NA,0
None,28Bl,None28Bl,C,0,NA,0
AM1,FA1090,AM1FA1090,A,0,NA,0
AM1,FA1090,AM1FA1090,B,0,NA,0
AM1,FA1090,AM1FA1090,C,0,NA,0
JA2,FA1090,JA2FA1090,A,0,NA,0
JA2,FA1090,JA2FA1090,B,0,NA,0
JA2,FA1090,JA2FA1090,C,0,NA,0
LJT1,FA1090,LJT1FA1090,A,0,NA,0
LJT1,FA1090,LJT1FA1090,B,0,NA,0
LJT1,FA1090,LJT1FA1090,C,0,NA,0
MRS3,FA1090,MRS3FA1090,A,0,NA,0
MRS3,FA1090,MRS3FA1090,B,0,NA,0
MRS3,FA1090,MRS3FA1090,C,0,NA,0
LT1,FA1090,LT1FA1090,A,0,NA,0
LT1,FA1090,LT1FA1090,B,0,NA,0
LT1,FA1090,LT1FA1090,C,0,NA,0
CBW41,FA1090,CBW41FA1090,A,0,NA,0
CBW41,FA1090,CBW41FA1090,B,0,NA,0
CBW41,FA1090,CBW41FA1090,C,0,NA,0
CBW62,FA1090,CBW62FA1090,A,0,NA,0
CBW62,FA1090,CBW62FA1090,B,0,NA,0
CBW62,FA1090,CBW62FA1090,C,0,NA,0
None,FA1090,NoneFA1090,A,0,NA,0
None,FA1090,NoneFA1090,B,0,NA,0
None,FA1090,NoneFA1090,C,0,NA,0
